Job Title,Salary Per Year ($),Education Required,Work Setting,Rank Number
Data Scientist,"112,590",Bachelor's degree,Office,2
Biological Technicians,"52,000",Bachelor's degree,Lab,5
Archaeologist,"64,910",Master's degree,Field,6
Chemical Technicians,"57,790",Associate's degree,Lab,7
Epidemiologists,"83,980",Master's degree,Office,3
Microbiologists,"87,330",Bachelor's degree,Lab,1
Biochemists,"103,650",Doctoral or professional degree,Lab,4
,,,,
,,,,
,,,,
3. Do any of your findings surprise you? ,,,,
"Yes, I find that I imagined that cerrtain scientist jobs would make a lot more, and even though these would likely be entry level salaries, I find it slightly upsetting that something like a six figure job is unattainable for the level of schooling it takes to be a professional in these science-heavy fields. ",,,,
,,,,
"4. Rank the jobs you picked from best to worst, and briefly explain why you did so.",,,,
"(Note the numerical ranking column, with 1 being best and 7 being worst). I figure that if not for the money, I must choose jobs based on passion. And yet at the same time, I think that the monetary aspect is very important, which is why data scientist is second, and not a bad job by far! ",,,,
